X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,T,Y
-0.36950228213847325,1.8740311542352077,0.07653443184751585,0.848775623696597,1.078478768375974,-1.161195540768507,1.7531025664869673,-1.2752815520550929,0.42802744160310846,-1.6089465342159923,0.7181627322475073,2.349155518342168,0.8635230887688417,-1.6186800973243758,2.337423481411615,0.9305630865410018,1.213387135564105,-0.145252548723229,2.208303133485877,1.5742152314072542,0.8064242831056696,-1.313507419059653,-0.6722783347419723,0.34073041796748116,0.32326105371367797,2.167922543931099,-0.8187727972532028,-0.7801042681802715,0.2917757161157014,-1.2298531976627223,1,8.253752697879069
1.356339020788679,0.4357679868531164,-1.0801245987944763,1.2921521828173184,0.5067349846422141,1.6930546380141747,-0.5585393072536801,-1.9418089823197113,0.9800877495010455,-0.1746239135745371,1.7954250806194338,0.5053329398410858,-1.8819507668782423,0.09566917127476071,-0.716080121517991,1.893821677130698,0.32830305277223415,1.3091510896139364,0.1471110629275184,1.616192234878315,-0.25872304751442704,-1.492389674263517,-1.03459957061156,0.056652327371743416,0.0633625161008966,1.6316124115490112,-1.1351139815186775,0.14522395754560646,1.7055651899220117,0.7012064048078435,1,8.157181533530645
0.4898385487677942,1.0297815321857864,-2.3595203746531235,0.007971505905040699,-1.788685060744823,-0.27556159060123475,-0.10325003266579788,-1.3001392435697312,0.5217072211347824,-0.7671699293562779,0.19508620740334703,-0.39090308480228164,0.652324479748326,-1.3145903657565698,0.4197639693944759,-0.22131378046934813,0.041496842380522425,-0.26437961431188195,-0.08335875237173718,-0.09956113991839288,-0.547835477913484,1.7185191803005064,1.676026966873552,0.3444472652637787,1.6818292295059905,-0.6930074339364263,-0.5595538853266893,0.2541675811100982,0.21392202862833404,2.085437772301747,1,7.268636541759706
-2.9073592999871902,1.7641215524199017,1.141301084013507,1.117610869548784,-0.9027366996293044,-0.2905023989428539,-0.3641808908531601,-2.5344545417078015,-1.2042523738890307,-1.6146350244647094,-1.240898645564547,0.1303978239916369,-1.1903997921855063,-1.3395226022806024,-0.6708636584197146,1.288419636644161,0.13215598970963816,-0.09414782037755653,1.2802574762384498,-0.19704295982560383,-1.4852411229514766,-2.728020780373636,0.19916771275631517,0.9251619391461745,0.45330458609455043,1.2479545622679702,-1.720663111988919,0.02161416481616607,1.2141941277458022,0.5827941690770146,1,-20.01800379148578
0.047335941271745785,0.026403201601271964,0.517325258787082,0.634864784006633,-2.0534975585494273,-1.8629975019875284,-0.5026850668691263,-2.5015887631957856,-0.08467515174553186,0.238099303726387,1.6697722554235184,1.3336643941250204,0.47841420956466485,0.06586726398839282,0.6026676532287634,1.2481409516695607,0.08702545781626514,1.4641737181260894,1.188118100083289,0.665300972016772,0.7388728211155053,-1.2420392297817338,-1.9421072734221614,0.14517957039333584,-1.1440007928759683,0.4949248477864088,-1.098452658660893,1.417357046320535,-0.9513561909642025,-0.5883341533023538,1,-7.5867792757990875
-0.8518343116035118,-1.8248281306546996,-0.9616879131637623,0.6324544538500808,-1.3690478917835447,-0.9916330445211567,2.3148315019589343,-1.809739819485058,1.9136301911641436,-0.5141696424969504,1.0348197557523955,1.603660857468681,-2.649648456850248,0.0013776830418773534,-1.1655972375169734,1.5490163965343822,-2.5835459446441,2.849138255294072,-1.4425582203616105,1.1554595941027972,-2.2522815576064934,0.7354290175422264,-1.1618318217467518,1.1166298476659637,-1.783929904985559,1.1457083208852312,-0.5425287993317247,1.5571429711146396,1.614501905205671,-0.3968129091448132,1,-3.6799830313200106
-1.4894397872230554,0.5514508769754773,1.2305422034548066,-0.7528245973956504,0.641384871491257,0.48564700717930853,0.2512826463794613,0.543752221670261,1.8814209115620102,0.12089758666875439,1.8575235058148614,1.697810689039708,-0.6508640322952938,0.05299351917705275,-0.419714698047407,-0.4669549871600691,0.04654229081254152,1.0409264089672912,0.17915094588060881,0.09112287835432005,2.4103367149561308,-0.946186097359029,-0.3737084144135262,0.08298747193598943,0.49746259852702074,0.17791148053647346,-1.3693494941381252,2.7587182365243135,1.8420702447851824,-0.438575131244217,1,16.686682089235482
-0.1168918095589208,0.2611145910563257,-0.43561272012688224,-0.7944227609344381,2.1207070006253854,-0.07130375300452751,0.1266099643859152,-2.05602329998802,0.31118768064237745,-0.03880264254282584,0.46918296754117755,0.9739792293328272,-1.0813114496170715,-1.9162913389396115,0.9640621985769235,-0.02928485931829128,-0.6874346255708186,1.9731089867104221,0.7592126419680529,-0.4821280165236762,-0.6999867480283151,-0.9275668182646942,-0.3946544250258074,-0.44742445782463824,0.17287832137072306,0.8114524082414218,-0.9258077042153618,2.2867609487129843,1.438908055671896,-0.5828025753841943,1,2.5882327602177835
1.0250358334514449,1.3301565182889141,1.448071816505053,0.15099789887406367,1.3045589750108515,-1.2460215701468207,0.02000096080839936,-0.9087623312041372,1.254594430962153,-1.6590979807852027,0.27687153227036343,-0.23401757664830514,-0.9370302070389989,-0.6725955980215037,-1.139605724661577,0.13132371140910426,-1.2162442320526234,1.957062369659657,-0.20262342858476112,-0.24476401740968867,-1.0003762829462388,-1.307287128614385,-1.5770436031964343,-0.1387712730839401,1.6028865980546174,1.0962458389350207,0.28898976174184243,2.3891594607848265,-1.6849945158321376,-0.23186713661537112,1,4.490775905617739
-0.3518039330116194,1.0663650027905116,-0.9819991413801371,0.07252796841819897,-1.0336842374476336,0.3475210083906508,-0.9095797624379705,-1.766468665060151,1.9469510704417978,-0.4054339418949652,-0.20285931000709567,0.5107460954663998,-1.271604281354069,-1.7588435647782141,-0.6920614743562714,0.6622959918992266,1.5971893418002774,1.441446414542973,1.5261553312114704,-0.12619797839038394,-0.6736755072311379,0.22293344451188057,0.7291453949294533,1.4615892408606235,0.11905825155179812,1.7934801851204327,-3.150809667688276,-0.48241479718288494,1.3465195052692325,-0.5612134223903228,1,-0.4900272848913385
-0.7899148272024952,1.5644225583424873,0.42987682159993135,2.0293506802661154,-0.6156944126958632,0.1680226585085589,-0.44559783887807924,-0.2832462679438714,0.8081767021779094,-0.5762715527646377,1.6180784285169918,0.37694655642229086,-0.6749256228366309,0.483556838308288,0.2643259536790402,-0.11864326062062291,0.23608920550288015,0.9939600045609095,1.4898074169247069,1.4351134722056833,0.04935989656041351,-1.2754622341833017,-1.9418944929541186,0.18841252457827673,2.155886771463141,0.6978410694194446,1.16761081611799,0.8196213607365522,0.40607161110792195,-0.6493783152875213,1,10.985045086392075
0.07035130241150905,-0.1568058605810222,-0.17511868986601364,2.132279092329158,1.2342763387489217,-0.7720155847129055,-0.6317789398793572,-0.9494563417132432,0.7642008200805197,1.2245799258606276,1.0446090411429565,0.29952377559982823,-2.0666467475737393,-1.7143257719200704,-0.7564761766991086,1.7711996991117511,-0.02365912483001245,1.1386706784257516,1.0761465853192471,0.9299039059456811,-0.05979883863673774,0.8498317068307808,0.3114086822477764,1.690746439985207,0.43900962021276474,1.13688399890512,-1.3694361899539298,0.7188204283280203,2.386300056217488,-1.1324368268563196,1,8.490552431734368
-0.18091205894259352,1.1933538927367358,0.5726581116894314,0.4634840988550812,-1.3878557646056542,-2.4709514945607074,-0.6365820460706972,-0.299661795636618,1.3908161126778338,-0.5702853502863423,1.5413014646922933,2.5260141363209216,1.5116834426213739,0.696890516617535,0.5871167382378994,0.23767921897254107,-0.7264199965830284,0.8130534971275389,0.6216264370483073,-2.647336152038381,-0.19685755597740917,0.6708935751344693,-0.9328215638721179,0.31159463280377403,0.5899975421558088,2.159692546531783,-0.489636149272012,1.1541933519738972,0.27430603292952915,-1.6448181833633195,1,9.316057709686522
-1.6167255653498385,0.12137076402612113,-0.05751228700233324,0.5193180192249112,0.8192004296663672,-0.53452261812549,-0.8528000559337908,-2.447734852384331,0.8344125130466706,-1.1912847281847774,1.8149054581857769,1.6612385780754026,-0.5472524755384096,-0.6145626410601546,-0.5178788278213056,0.336234526396206,-0.8801193692755989,-0.5382766837982031,-0.3899324138979081,2.1593853302926016,-1.4799662932103714,-1.8813897717714145,-0.5639049138188277,0.6219875322580105,0.0066367866371921935,1.825191122004181,-0.40970433585002997,0.40982677262051326,0.24040936400906354,-1.0779082925491328,1,-8.821255624146186
-2.506566613507639,-0.49742208344943006,-0.4615630853178878,-0.5385030340713559,-1.9004417482787093,2.1123873135140343,0.26566723140955784,-1.232006931138883,1.4074049303488585,-0.12823742800859378,0.12606795836709428,0.40187598347611486,-0.5720926166191698,-0.9709746046483203,-0.5917808181932158,1.666580397261312,-2.5106203351126553,1.6311517634005943,0.44218442451145235,1.5983475964452256,-0.8551561171403936,-0.44486071166098423,-1.1520273224126794,-0.14157825242644695,-0.20454432738730438,-0.7878073696496908,-0.5714124211021883,0.6319722877213135,0.5646376917022082,2.2484084956354415,1,-0.804344582035438
-0.6193622176713551,1.0391590402547768,0.186334413439053,1.5326633885974605,0.2274095938071193,-0.16747330468717175,0.12616648255802926,-1.7088294007867315,-1.1431070585917227,-0.48639235023317445,1.6398011141309885,-0.7354345655845158,-0.971788968757471,-2.8694324762311383,-0.7861858387515622,-0.5785242256495353,-1.008515939166877,0.8579897154019493,2.63186057006625,1.424319542022221,-0.09647077861201736,1.1212179419792712,-0.9564186972564127,0.669944473428849,-0.8533662428756423,1.6943003259278266,0.9981615876621668,1.8472293562721587,2.0882713742494747,-3.312658834856529,1,-9.05756783701271
-0.22384413959211094,1.308974279360021,-1.1340779125250338,0.6345452228627151,-0.3629813458333291,-1.284747114605894,-1.0525711328713694,-1.0175587616436461,0.5683721739603584,-0.2263660178607505,-0.45651410640610757,-0.21944934838124774,-0.20733432505125016,0.1407895058997075,-0.41254975875714894,0.5909797675242456,-2.1669724024415062,-0.2233997781559791,-0.007122742581052444,0.6643937553373478,-0.6000643574242546,-2.000494906460472,-2.7178679210399044,1.1500011057830515,0.006962673174669365,2.027569708015842,-1.3113870375686938,2.083050601020296,1.2087233685225578,0.2462853068851374,1,-10.880969074212299
-1.2788557534884124,0.13098652596898563,-2.858803802582743,0.415640316767217,1.1386167490070718,1.5099467267673274,1.1609945360447527,-1.3756863822332717,0.8929423658249137,-0.6212793907581787,0.6099605239109928,1.6802465290650719,-0.8532875839061995,0.8742209564012142,-0.008039146224528976,-0.2988214300284471,0.955074754241541,1.6788359655843434,0.9306588655888912,1.7183231955534533,-1.6368792399399643,1.0593522385879635,0.048358788596783664,0.49579700433092433,1.3378501706693617,-0.6901483568195432,-1.7833451729360688,0.33122998108428825,0.13590757353682825,-1.6318794214037005,1,7.997653410669431
0.276037275745183,2.1372906275724883,-3.1004828188640734,0.5639954422010616,-0.6002291171199082,-0.8372945826132975,-1.2415113825561657,-1.9343535358123432,-0.3318299765530761,-1.438890359921413,0.6048443513356,0.530962946733567,0.18966198747325697,-0.4330438216400363,-0.05189287883310066,1.668572747564958,1.074020349655361,0.3862882328578434,0.8215986591703113,-0.007952955434231579,-1.3019499127131722,-1.0031809141707786,-0.7553021966410481,-0.18588374216553483,-0.8798800418182411,-0.47346089378153466,-0.6309302621794219,-0.5259932083517136,-1.5520942521201788,0.7971820450107392,1,-12.964845661789147
-0.10726444671973676,0.3187087678820544,-1.7048414918149917,-0.47960360840245153,-0.6103152494025242,0.05512564507499751,-0.8625410156764121,-1.189118239451577,1.1614587367628637,0.4105220676601513,2.694307584303057,-0.9191927727298042,1.6699384648307476,0.7942065030670904,0.6363717099302186,0.5392395019084952,0.042130426513166896,-0.07492313823842944,1.5921246307447448,1.2431204197620644,-0.06864540951553744,-0.6437691839337438,0.05361473948793616,0.4564045687458612,-0.5222588378967916,1.6062548012118318,-0.6412882543893855,0.255762063742597,0.2471429145592643,-1.3117497624087155,1,2.8470306826862943
-0.35396468001355696,1.96269146445366,-2.4802406980874414,-0.25605993409841443,-1.859614852886629,-2.071603470704987,-0.3164125673717937,-2.368755194588055,-0.10607009726129135,-2.266369895834214,1.2842223699269026,-0.5199447966735515,0.5704269962423081,-0.7153447787339431,1.2485804082194063,0.5100220570730987,-0.9148391622859374,0.4933379156911203,0.9597283961716472,1.049758080988005,-2.466772203030289,-1.8895759151993534,-0.33594391448539296,1.364611484946665,-1.2614297724042762,1.2904338626598442,-0.9728024050739432,1.6868916076055513,-0.1868518241749737,-1.9653455002164781,1,-21.186727725067673
-0.36072999351636603,0.17070164583588743,-1.0483398906492323,1.3841590744220027,0.4437758867761694,-1.9720399333917475,-0.13744966448863402,0.43314755697824836,0.7570159017093725,-1.1740008252861776,3.0243843591684465,0.9353261786355239,-0.36292791325491514,0.09802987979902988,-0.646530377269942,0.4316198903703337,-1.5485557603201618,0.10419684891615899,-0.7563881256479066,-0.414439390403607,-0.09194538867061042,-2.4444291897895676,-1.2235217881306681,1.6899705222438222,1.2739404939991943,-0.26588052577773547,1.2543928760109093,-0.1117889140412005,0.43641513569863843,-1.7456094847176253,1,-4.5279337819796055
0.007891450908252773,0.33972019008090537,-1.162994874148234,0.9533044414547774,-0.45585124912171576,0.042416500132920754,-0.10684518161005882,0.3683958700737311,0.8499946359107771,0.20088415774281265,1.4732193805246985,1.6089357813849872,0.49044361631190736,-0.7933898564813704,-1.021023948904017,1.0242799100236153,1.230924266660619,1.2940102922854053,-0.09884579681480177,1.2367479749841996,-1.7324998111247871,1.3188622477342886,-0.6114506584810095,-0.0049777060353952685,-0.6842812730432167,0.611301511546476,-1.0386290580895958,0.8030266016643433,-0.6453384896062888,-0.7371045803693653,1,12.339173862874173
0.22100997709701714,0.7407880992672072,0.8555059635192803,0.5047274910602126,0.5215474378024338,-0.6114266934210064,0.8678449779394632,-1.428394994280262,0.40312965525305694,-0.1443617775472094,1.2918134062915758,1.5002778757948512,-0.8233367977987891,-1.2594787376356318,1.5534769972073745,1.7470414231335312,-2.4941883912165133,-0.4014663003076513,1.4612493771713528,-0.28174064717783126,1.643948966712163,0.039102291723194904,-1.5368584045431968,-0.04616483238923841,-0.2440373979535112,-1.6483353059562917,-0.6810867298381703,1.6333428705764899,-0.3024441502035444,-2.1268990106851424,1,-5.124884512000866
2.1674643577994233,0.565900369838375,0.667473254527017,-0.4186933916230031,0.36901673154108017,-0.35050072182916314,-0.2475668718492901,-2.236308843760442,2.4816336608366765,0.11333696210829713,0.8297368352934328,0.06520153414113605,0.09608076761939416,0.35941504685799497,-0.41797152155206496,0.8858702397289004,-0.23163367270655585,0.13260752135575504,1.9992212241620342,1.3613925906023212,-0.343809379545045,-1.1079154275103742,0.07239439816559867,1.2462882866845626,-0.23481142443883868,1.3876134073403572,-0.5895981637385368,-0.7208723370700605,-0.3273410054793735,-1.904711380259983,1,6.304056599256082
-0.9673587031805354,1.2956457373165724,-1.588442030842185,2.483793469806499,0.6546233544874062,0.10937824264031659,-0.04886261303449391,-0.923838466625486,-1.335151196303344,0.024997182330594003,0.9324696271330309,-0.5887971951529531,-0.09044780932491828,-1.763625373428398,1.5884907228920482,0.9364387230264111,1.2239562003263391,-0.5563272022614136,1.679989780349783,-0.7811268847647576,-0.34373111437782716,-1.8334495065573948,-0.6810591287092309,-1.7782439635491125,-0.4683515251742477,0.5222442440498979,0.7966156070534252,-1.188195008604864,0.6626074407320772,-1.0940663054749658,1,-10.92339983589434
-0.710620809544355,1.6628460514133359,-1.1137873098698974,2.803864134746601,-0.3694099242532332,-2.1946508097007538,0.4242652408708242,0.1744835846181081,0.09880660675983399,0.5447942969168156,0.324298459608665,2.112071829856275,0.7389291972204706,-0.4766949791118736,0.8381241788593057,1.8624090670110018,1.1526993874441636,0.433127470162461,0.13051923258466047,0.4669564559324071,-1.8934859982551242,-0.7251494042719798,-2.4950864034657707,1.2084347813280751,2.435952061449586,-0.22338633357157134,-1.1275743497001067,0.8203415282512403,1.651353875591846,-0.16974940959164664,1,11.611019999136857
-1.2597940469074194,1.6734873558455166,-1.161130396370051,0.5331501410224336,0.6968335847787145,-1.333273455765939,-1.0895706627601567,-0.9764468390071862,-0.7039253797932123,-0.17575611291362525,0.7868350085581151,-0.9625637505735725,-2.4600481830264207,-1.1285079729860112,-0.5511174008895265,2.116659470553114,-1.0572884390176909,1.7513714989685272,-1.4944774817805273,0.48992420989967655,-0.7998428181843082,0.16157090814476482,-0.46721158959284587,0.0683720118414084,-0.5071200148152458,-0.10663831740482821,-0.37876796403776736,-1.362393975231256,0.8222647259579049,-1.458356365870815,1,-21.84170802943713
-0.22588408631948678,0.15841619090420633,-0.41462312169119636,2.0536330088107126,0.5727202113252445,-1.8320807326304431,-0.5116978815646946,-1.6378800581854172,2.4955704717953653,-0.7667934287350003,2.3170325886383303,0.9287011832938077,-0.7120059248573192,-1.5377056082982308,-0.4994021216211497,0.8798591941539023,1.429845951082915,0.8991824110627114,-0.35401430111893606,0.3203356419208288,-1.2384966873158283,-1.3047410692839962,-0.45064870839205845,-0.871377183480025,-1.2416988990058095,0.4354360359660338,-0.9811395503208263,1.2833742813639244,2.540110670084232,-0.4708077425676266,1,0.6689155505910263
0.46277062319451956,-0.8984248088608133,-0.5156061892109193,1.500612384337913,0.21141370881046245,0.33750318499085874,1.17960092835403,-0.2271170463132598,0.9541415209925892,1.1132772432317444,2.1652872567585773,1.7199325865635033,-0.7851269349732315,-1.4217487404638152,-0.4097801957025899,1.265631118509547,0.7931641065390833,2.062736558688205,-0.1961708777593275,1.1603463545583126,-0.9102238818135371,-0.7914888669130975,-0.7408994926346955,0.3515714192091174,-0.23236112433959477,1.400866003840783,-2.487769916758478,-0.12180724113519892,1.3396192647113354,-0.6482212378026033,1,11.562129176241182
0.05187335456706649,-0.17372955954559055,-0.9064445600103213,0.27632083448421263,-1.2396649312243522,0.07310246834140854,0.619641159048463,-0.17802137629793657,0.8922443680670176,-1.5143321463459116,0.45309154324810524,1.5213272490464762,0.050912874945765685,-1.722936845666298,-0.022256473170151836,0.8351266507458586,-0.6413529969249123,0.25159033052880053,-1.6523268885433662,0.3894403360047214,-0.9526374725664621,-1.384354543874978,0.5141885157090931,0.49018692699450594,0.260761755942593,1.2119953073752234,-2.4486918536358893,0.9172096506560868,1.4574331356174706,-0.6666506813423598,1,0.24132052118022695
-0.9280546182654145,0.5080508999437678,-0.37505728289015655,0.6790963924182597,0.16179353973152777,-1.4571518641657586,-0.0068266521323903095,0.6931722846150326,1.3392644029493086,-0.5161427921967133,0.07889828040940117,0.349418940510693,-1.6139559126177507,-2.023807492541907,-0.21684486145519047,1.4215477923386444,0.9364662892594762,3.490992254838446,1.0436210568363857,0.5231132849762397,-0.49357841753779097,-1.041177252138283,-0.5453489322019099,0.43695088141084093,0.3706909997560319,1.7337426912000506,-1.9653735766880363,2.0796982654530343,1.9820003489407088,-0.6933903056345264,1,7.32780610625389
-1.9482164366985484,0.6424375180827023,-0.4663937516719838,1.1302421241824518,0.4762667830667676,-1.117640476504301,0.8276985726125534,-1.9937801075872874,2.1011012702660095,-1.5086010079907193,0.9486981709999123,1.383076116741559,0.1679567507704252,-1.5127729217964145,-1.1302351833770965,-0.5935624509831778,-0.28695758439100805,1.3149366630338664,0.28921306374620404,-0.16850960793966974,1.2407493290333134,-2.15242920563364,-0.8317290544315724,-0.4694663921272493,1.456623003986092,0.35456539103738677,-1.4276439818677384,-0.8951919437963591,2.2411641402001816,-1.903126991557921,1,-9.512563249649679
-0.9421068399622939,0.3406113881971563,-0.5855614410395922,1.1337706263166483,-0.6697392044810545,0.7995171725786232,0.21435255986763946,0.5769975937538447,1.6422382403116922,0.22554772282032287,2.1135467695326797,1.715631703102888,1.2926546810504413,-2.728157867768871,-0.7179547596371406,-0.20536213223711774,0.5498928172689361,-0.12301963844458896,0.17734729748360384,1.1759034122239498,-1.6570252941772787,-1.2759361038427675,-0.507581349512098,-1.065836713146405,0.2750882151107226,1.5773830407608216,-0.09403152109363955,0.8901901313684384,0.6855128919813731,0.9164886545611097,1,17.005593136615033
-0.5246221342176185,0.2398091522486408,-1.3765024370544634,0.7716088117469568,-0.9003927674328877,0.49088934804960904,0.5074746096552978,-0.7732404982506789,1.7478501389119605,-1.3980728535650322,-0.29622079329809803,1.1708537594213122,-0.4381935600894974,-0.5055944411857222,-1.1852318103202382,0.9184927780392259,-0.0717919485263187,0.2529824774035836,0.4944926981232381,-0.3405121000592275,-1.547348850185878,-1.768068434629335,-0.0997371792911026,0.6719461593337348,0.5167437672891136,0.5678183413934946,-0.5179121836000358,0.6851009143380968,0.18322783054626923,-1.39060210803457,1,-0.28112510055904494
-0.611083330141607,0.9144630974433644,0.2935217742839822,-0.5515553973402663,-0.20026331865138094,-0.6534408102986542,-2.2794126740268883,-0.41637719356510583,2.528408146769881,0.12053615484799562,0.9493248583894152,1.5918555691676897,-0.8968144053697341,-1.459661909518436,0.3668586511577032,1.0960718490710804,-0.21720070740422176,1.1700221938641302,-0.650834303729604,1.3942279171554255,-1.2848575038470984,-2.36248041978084,-0.9928561956270648,0.7667276005763305,0.3628194566581774,1.7782775592771702,-1.1952798481442546,0.8202000799552173,-0.43829909963225,0.24523172424444928,1,5.7526241127598645
-0.8954812111858612,1.6130036810721524,-1.3391359287504851,1.561005997675832,0.6051340412652275,-0.8173052382091857,-2.4116980859572306,1.186268446076887,2.509296488609107,0.9391439140715174,-0.6359606196301175,1.6995245757910888,-0.44820217800969514,-0.9964172470092921,-0.9728070561962917,2.3220286146201023,0.7273326560977291,3.1386536872552573,2.028748557148133,-0.20655643097727638,0.18060012157594163,-0.3486042793964164,-1.5432838753705824,1.159645406503004,-0.2715798787793681,0.5404988047635213,-2.337228722326202,-0.8231112825813949,0.37834838880505367,-0.25718021667173097,1,10.904447555243815
